_source_file,ack_flag_cnt,ack_flag_count,active_max,active_mean,active_min,active_std,average_packet_size,avg_bwd_segment_size,avg_fwd_segment_size,bwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_blk_rate_avg,bwd_byts_b_avg,bwd_header_len,bwd_header_length,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_tot,bwd_iat_total,bwd_packet_length_max,bwd_packet_length_mean,bwd_packet_length_min,bwd_packet_length_std,bwd_packets_s,bwd_pkt_len_max,bwd_pkt_len_mean,bwd_pkt_len_min,bwd_pkt_len_std,bwd_pkts_s,bwd_psh_flags,bwd_seg_size_avg,bwd_urg_flags,cwe_flag_count,down_up_ratio,dst_port,ece_flag_cnt,ece_flag_count,fin_flag_cnt,fin_flag_count,flow_bytes_s,flow_byts_s,flow_duration,flow_iat_max,flow_iat_mean,flow_iat_min,flow_iat_std,flow_packets_s,flow_pkts_s,fwd_act_data_pkts,fwd_avg_bulk_rate,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_blk_rate_avg,fwd_byts_b_avg,fwd_header_len,fwd_header_length,fwd_header_length1,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_tot,fwd_iat_total,fwd_packet_length_max,fwd_packet_length_mean,fwd_packet_length_min,fwd_packet_length_std,fwd_packets_s,fwd_pkt_len_max,fwd_pkt_len_mean,fwd_pkt_len_min,fwd_pkt_len_std,fwd_pkts_b_avg,fwd_pkts_s,fwd_psh_flags,fwd_seg_size_avg,fwd_seg_size_min,fwd_urg_flags,idle_max,idle_mean,idle_min,idle_std,inbound,init_bwd_win_byts,init_fwd_win_byts,init_win_bytes_forward,label,max_packet_length,min_packet_length,packet_length_mean,packet_length_std,packet_length_variance,pkt_len_max,pkt_len_mean,pkt_len_min,pkt_len_std,pkt_len_var,pkt_size_avg,protocol,psh_flag_cnt,psh_flag_count,rst_flag_cnt,rst_flag_count,subflow_bwd_bytes,subflow_bwd_byts,subflow_bwd_packets,subflow_bwd_pkts,subflow_fwd_bytes,subflow_fwd_byts,subflow_fwd_packets,subflow_fwd_pkts,syn_flag_cnt,syn_flag_count,timestamp,tot_bwd_pkts,tot_fwd_pkts,total_backward_packets,total_fwd_packets,total_length_of_bwd_packets,total_length_of_fwd_packets,totlen_bwd_pkts,totlen_fwd_pkts,urg_flag_cnt,urg_flag_count
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8080.0,0.0,,0.0,,,0.0,573.0,573.0,573.0,573.0,0.0,,3490.0,0.0,,,,0.0,0.0,40.0,,,573.0,573.0,573.0,0.0,573.0,,,,,,,0.0,0.0,0.0,0.0,0.0,3490.401396,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,256.0,,Bot,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,8315.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,1131.0,0.0,754.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,301600000.0,,5.0,5.0,5.0,5.0,0.0,400000.0,,,0.0,0.0,0.0,,,,40.0,40.0,5.0,5.0,5.0,0.0,,5.0,754.0,754.0,754.0,0.0,400000.0,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,MSSQL,754.0,754.0,754.0,0.0,0.0,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1508.0,,2.0,,,0.0,,,,0.0,2.0,0.0,1508.0,,,,0.0
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,168.0,,4276767.0,1100696.75,23.0,2118156.985,4402787.0,,,,,,,935.0,187.0,0.0,418.1447118,1.135643019,0.0,187.0,0.0,0.0,1.0,80.0,0.0,,0.0,,,285.0,4402792.0,4276759.0,550349.0,5.0,1506305.378,,2.0,1.0,,,,0.0,0.0,136.0,,,4276764.0,1466625.333,281.0,2434422.749,4399876.0,,,,,,,324.0,81.0,0.0,162.0,0.0,0.908514415,0.0,81.0,32.0,0.0,0.0,0.0,0.0,0.0,,237.0,225.0,,DoS,,,,,,935.0,125.9,0.0,301.9736743,91188.1,139.8888889,6.0,0.0,,0.0,,,935.0,,5.0,,324.0,,4.0,0.0,,133.0,5.0,4.0,,,,,935.0,324.0,1.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,442.0,0.0,359.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,13335.435349104637,,107833.0,107830.0,35944.33333333333,1.0,62254.81350332144,37.09439596412972,,,0.0,0.0,0.0,,,,56.0,56.0,107830.0,35944.33333333333,1.0,62254.81350332144,,107833.0,389.0,359.5,330.0,34.06366588218791,37.09439596412972,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,389.0,330.0,353.6,32.3156308928048,1044.3,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1438.0,,4.0,,,0.0,,,,0.0,4.0,0.0,1438.0,,,,0.0
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,7775.0,7775.0,7775.0,7775.0,0.0,,257.0,0.0,,,,0.0,0.0,64.0,,,7775.0,7775.0,7775.0,0.0,7775.0,,,,,,,0.0,0.0,0.0,0.0,0.0,257.2347267,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,155.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,712.0,,131662.0,16935.8571428571,13.0,34718.8310147184,355653.0,,,,,,,976.0,121.1363636364,0.0,258.6415602914,61.8571774008,0.0,121.1363636364,0.0,0.0,1.0,22.0,0.0,,0.0,,,12959.0,355658.0,91665.0,8271.1162790698,2.0,19146.661370302,,123.0,16.0,,,,0.0,0.0,712.0,,,91665.0,16932.619047619,165.0,28491.9798881653,355585.0,,,,,,,640.0,88.3636363636,0.0,137.8690011274,0.0,61.8571774008,0.0,88.3636363636,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,26883.0,,Bruteforce,,,,,,976.0,102.4222222222,0.0,203.7441007388,41511.6585858586,104.75,6.0,1.0,,0.0,,,2665.0,,22.0,,1944.0,,22.0,0.0,,6818.0,22.0,22.0,,,,,2665.0,1944.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,51.0,51.0,51.0,0.0,959.6928982725528,0.0,51.0,0.0,0.0,1.0,53.0,0.0,,0.0,,,82533.0,1042.0,1042.0,1042.0,1042.0,0.0,,1919.0,0.0,,,,0.0,0.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,35.0,35.0,0.0,0.0,959.6928982725528,0.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,,Benign,,,,,,51.0,40.333333333333336,35.0,9.237604307034012,85.33333333333333,60.5,17.0,0.0,,0.0,,,51.0,,1.0,,35.0,,1.0,0.0,,9829.0,1.0,1.0,,,,,51.0,35.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,1247899.0,416072.6667,20.0,720382.7497,1248218.0,,,,,,,964.0,241.0,0.0,482.0,3.204553029,0.0,241.0,0.0,0.0,1.0,80.0,1.0,,0.0,,,788.0,1248224.0,1247899.0,208037.3333,2.0,509426.1099,,5.0,1.0,,,,0.0,0.0,72.0,,,297.0,149.5,2.0,208.5965005,299.0,,,,,,,20.0,6.666666667,0.0,11.54700538,0.0,2.403414772,0.0,6.666666667,20.0,0.0,0.0,0.0,0.0,0.0,,211.0,8192.0,,DDoS,,,,,,964.0,123.0,0.0,339.8873763,115523.4286,140.5714286,6.0,1.0,,1.0,,,964.0,,4.0,,20.0,,3.0,0.0,,28917.0,4.0,3.0,,,,,964.0,20.0,0.0,
CICD_DOS_2019.csv,,1.0,102.0,64.0,39.0,33.45145736735546,6.5,6.0,6.0,0.0,0.0,0.0,,,,80.0,1.0961845E7,3653948.666666667,0.0,6328823.872889837,,1.0961846E7,6.0,6.0,6.0,0.0,0.1031881208184304,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,1.8573861747317468,,3.8764152E7,1.6195242E7,3524013.8181818184,0.0,6168971.171207494,0.3095643624552911,,,0.0,0.0,0.0,,,,160.0,160.0,1.6195242E7,5537736.0,0.0,7100527.172687532,,3.8764152E7,6.0,6.0,6.0,0.0,0.2063762416368608,,,,,,,0.0,,,0.0,1.6195242E7,1.292132E7,1.0961806E7,2853587.9843404163,1.0,,,5840.0,Syn,6.0,6.0,6.0,0.0,0.0,,,,,,,6.0,,0.0,,0.0,24.0,,4.0,,48.0,,8.0,,,0.0,,,,4.0,8.0,24.0,48.0,,,,0.0
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,32.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,166666.666666667,0.0,0.0,0.0,0.0,1.0,22.0,0.0,,0.0,,,0.0,6.0,6.0,6.0,6.0,0.0,,333333.0,0.0,,,,0.0,0.0,32.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,166666.666666667,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,241.0,,Bruteforce,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,7953.0,1.0,1.0,,,,,0.0,0.0,1.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,,0.0,,,0.0,2.0,2.0,2.0,2.0,0.0,,1000000.0,0.0,,,,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,26883.0,,Bruteforce,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,27330.0,1.0,1.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,,0.0,,,0.0,2.0,2.0,2.0,2.0,0.0,,1000000.0,0.0,,,,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,26883.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,723.0,1.0,1.0,,,,,0.0,0.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,401.5,0.0,348.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,9536.946532808375,,218938.0,110312.0,43787.6,1.0,59939.41715432343,27.40501877243786,,,0.0,0.0,0.0,,,,48.0,48.0,110312.0,43787.6,1.0,59939.41715432343,,218938.0,393.0,348.0,321.0,35.08845964131227,27.40501877243786,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,393.0,321.0,344.1428571428572,33.61759743263722,1130.1428571428569,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,2088.0,,6.0,,,0.0,,,,0.0,6.0,0.0,2088.0,,,,0.0
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,401.5,0.0,348.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,9627.97646494642,,216868.0,109029.0,43373.6,2.0,59389.6067068978,27.66659903720236,,,0.0,0.0,0.0,,,,-4.250875872E9,-4.250875872E9,109029.0,43373.6,2.0,59389.6067068978,,216868.0,393.0,348.0,321.0,35.08845964131227,27.66659903720236,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,393.0,321.0,344.1428571428572,33.61759743263722,1130.1428571428569,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,2088.0,,6.0,,,0.0,,,,0.0,6.0,0.0,2088.0,,,,0.0
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,712.0,,155873.0,20211.0952380952,9.0,46042.3902158704,424433.0,,,,,,,976.0,121.1363636364,0.0,258.6415602914,51.8330034869,0.0,121.1363636364,0.0,0.0,1.0,22.0,0.0,,0.0,,,10783.0,424440.0,115730.0,9870.6976744186,5.0,25974.6132328645,,103.0,16.0,,,,0.0,0.0,712.0,,,115730.0,20130.2380952381,195.0,36454.0348643394,422735.0,,,,,,,640.0,86.9090909091,0.0,137.6880217811,0.0,51.8330034869,0.0,86.9090909091,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,26883.0,,Bruteforce,,,,,,976.0,101.7111111111,0.0,203.7371995112,41508.8464646465,104.0227272727,6.0,1.0,,0.0,,,2665.0,,22.0,,1912.0,,22.0,0.0,,3797.0,22.0,22.0,,,,,2665.0,1912.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,3984.0637450199206,0.0,0.0,0.0,0.0,0.0,51560.0,0.0,,0.0,,,123505.0,251.0,190.0,83.66666666666667,9.0,94.5639113686259,,15936.0,1.0,,,,0.0,0.0,60.0,,,190.0,125.5,61.0,91.21677477306464,251.0,,,,,,,31.0,10.333333333333332,0.0,17.8978583448784,0.0,11952.19123505976,0.0,10.333333333333334,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,1549.0,,Benign,,,,,,31.0,6.2,0.0,13.863621460498695,192.2,7.75,6.0,0.0,,0.0,,,0.0,,1.0,,31.0,,3.0,0.0,,31867.0,1.0,3.0,,,,,0.0,31.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,,0.0,,,0.0,2.0,2.0,2.0,2.0,0.0,,1000000.0,0.0,,,,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,26883.0,,Bruteforce,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,26860.0,1.0,1.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,2145.922747,0.0,0.0,0.0,0.0,0.0,53209.0,0.0,,0.0,,,81545.0,466.0,452.0,233.0,14.0,309.7127702,,6437.0,0.0,,,,0.0,0.0,40.0,,,466.0,466.0,466.0,0.0,466.0,,,,,,,38.0,19.0,0.0,26.87005769,0.0,4291.845494,1.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,,0.0,176.0,,Infilteration,,,,,,38.0,19.0,0.0,21.93931023,481.3333333,25.33333333,6.0,0.0,,0.0,,,0.0,,1.0,,38.0,,2.0,1.0,,26106.0,1.0,2.0,,,,,0.0,38.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,,0.0,,,0.0,2.0,2.0,2.0,2.0,0.0,,1000000.0,0.0,,,,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,26883.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,508.0,1.0,1.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,712.0,,132782.0,19838.2857142857,8.0,41605.9985977297,416604.0,,,,,,,976.0,121.1363636364,0.0,258.6415602914,52.806928269,0.0,121.1363636364,0.0,0.0,1.0,22.0,0.0,,0.0,,,10986.0,416612.0,101958.0,9688.6511627907,4.0,24702.9726087519,,105.0,16.0,,,,0.0,0.0,712.0,,,139290.0,19836.3333333333,156.0,38133.6209418058,416563.0,,,,,,,640.0,86.9090909091,0.0,137.6880217811,0.0,52.806928269,0.0,86.9090909091,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,26883.0,,Bruteforce,,,,,,976.0,101.7111111111,0.0,203.7371995112,41508.8464646465,104.0227272727,6.0,1.0,,0.0,,,2665.0,,22.0,,1912.0,,22.0,0.0,,4830.0,22.0,22.0,,,,,2665.0,1912.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,643.5,0.0,429.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,429000000.0,,2.0,2.0,2.0,2.0,0.0,1000000.0,,,0.0,0.0,0.0,,,,928.0,928.0,2.0,2.0,2.0,0.0,,2.0,429.0,429.0,429.0,0.0,1000000.0,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,MSSQL,429.0,429.0,429.0,0.0,0.0,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,858.0,,2.0,,,0.0,,,,0.0,2.0,0.0,858.0,,,,0.0
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43395.0,0.0,,0.0,,,0.0,108676.0,108676.0,108676.0,108676.0,0.0,,18.0,0.0,,,,0.0,0.0,40.0,,,108676.0,108676.0,108676.0,0.0,108676.0,,,,,,,0.0,0.0,0.0,0.0,0.0,18.40332732,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,64000.0,,Benign,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,19174.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,70769.0,21659.25,17057.0,15466.213623279264,,,,,,,0.0,0.0,524.0,,1.0071274E7,6127717.888888889,1.0,5023693.338750554,1.10298922E8,,,,,,,1460.0,267.6315789473684,0.0,507.16545738998303,0.1645612327236905,0.0,267.63157894736844,0.0,0.0,0.0,443.0,0.0,,0.0,,,51.0,1.15458542E8,1.0054154E7,2960475.4358974355,1.0,4547307.839621933,,0.0,15.0,,,,0.0,0.0,432.0,,,1.0054154E7,5772927.100000001,18.0,4945275.047210566,1.15458542E8,,,,,,,534.0,43.28571428571429,0.0,123.59334240044764,0.0,0.1818834677472369,0.0,43.285714285714285,20.0,0.0,1.0054154E7,9599884.416666668,5142341.0,1403854.3496720642,,980.0,8192.0,,Benign,,,,,,1460.0,146.1951219512195,0.0,369.43769566140617,136484.21097560978,149.85,6.0,1.0,,0.0,,,5085.0,,19.0,,909.0,,21.0,0.0,,7299.0,19.0,21.0,,,,,5085.0,909.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,5348.0,5348.0,5348.0,5348.0,0.0,,373.0,0.0,,,,0.0,0.0,40.0,,,5348.0,5348.0,5348.0,0.0,5348.0,,,,,,,0.0,0.0,0.0,0.0,0.0,373.9715782,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,32738.0,,DDoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,745.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,,0.0,,,176201.0,437.0,423.0,218.5,14.0,289.2066735,,6864.0,1.0,,,,0.0,0.0,60.0,,,423.0,218.5,14.0,289.2066735,437.0,,,,,,,46.0,25.66666667,0.0,23.45918441,0.0,6864.988558,1.0,25.66666667,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,254.0,,Infilteration,,,,,,46.0,30.75,0.0,21.68524844,470.25,41.0,6.0,0.0,,0.0,,,0.0,,0.0,,77.0,,3.0,1.0,,263.0,0.0,3.0,,,,,0.0,77.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,4845.0,4845.0,4845.0,4845.0,0.0,,412.0,0.0,,,,0.0,0.0,64.0,,,4845.0,4845.0,4845.0,0.0,4845.0,,,,,,,0.0,0.0,0.0,0.0,0.0,412.7966976,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,216.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,3.6431415E7,3.64E7,3.64E7,3.64E7,0.0,,0.0,0.0,,,,0.0,0.0,40.0,,,3.64E7,3.64E7,3.64E7,0.0,3.64E7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.054897676,0.0,0.0,20.0,0.0,3.64E7,3.64E7,3.64E7,0.0,,-1.0,2049.0,,DDoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,32164.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,172.0,,2306203.0,700994.285714286,124052.0,786953.391133747,4906960.0,,,,,,,1173.0,344.25,0.0,520.2819977117,1.5906719814,0.0,344.25,0.0,0.0,0.0,3389.0,0.0,,0.0,,,771.0,5029321.0,2183350.0,279406.722222222,78.0,534543.038005779,,3.0,5.0,,,,0.0,0.0,244.0,,,2183350.0,502932.1,78.0,677372.126529748,5029321.0,,,,,,,661.0,102.5454545455,0.0,197.5613138427,0.0,2.1871739744,0.0,102.5454545455,20.0,0.0,0.0,0.0,0.0,0.0,,62872.0,8192.0,,Benign,,,,,,1173.0,194.1,0.0,369.5942156075,136599.884210526,204.3157894737,6.0,1.0,,0.0,,,2754.0,,8.0,,1128.0,,11.0,0.0,,29734.0,8.0,11.0,,,,,2754.0,1128.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,2.4132521E7,2.41E7,2.41E7,2.41E7,0.0,,0.0,0.0,,,,0.0,0.0,40.0,,,2.41E7,2.41E7,2.41E7,0.0,2.41E7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.082875718,0.0,0.0,20.0,0.0,2.41E7,2.41E7,2.41E7,0.0,,-1.0,2049.0,,DDoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,29068.0,0.0,2.0,,,,,0.0,0.0,0.0,
