_source_file,ack_flag_cnt,ack_flag_count,active_max,active_mean,active_min,active_std,average_packet_size,avg_bwd_segment_size,avg_fwd_segment_size,bwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_blk_rate_avg,bwd_byts_b_avg,bwd_header_len,bwd_header_length,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_tot,bwd_iat_total,bwd_packet_length_max,bwd_packet_length_mean,bwd_packet_length_min,bwd_packet_length_std,bwd_packets_s,bwd_pkt_len_max,bwd_pkt_len_mean,bwd_pkt_len_min,bwd_pkt_len_std,bwd_pkts_s,bwd_psh_flags,bwd_seg_size_avg,bwd_urg_flags,cwe_flag_count,down_up_ratio,dst_port,ece_flag_cnt,ece_flag_count,fin_flag_cnt,fin_flag_count,flow_bytes_s,flow_byts_s,flow_duration,flow_iat_max,flow_iat_mean,flow_iat_min,flow_iat_std,flow_packets_s,flow_pkts_s,fwd_act_data_pkts,fwd_avg_bulk_rate,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_blk_rate_avg,fwd_byts_b_avg,fwd_header_len,fwd_header_length,fwd_header_length1,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_tot,fwd_iat_total,fwd_packet_length_max,fwd_packet_length_mean,fwd_packet_length_min,fwd_packet_length_std,fwd_packets_s,fwd_pkt_len_max,fwd_pkt_len_mean,fwd_pkt_len_min,fwd_pkt_len_std,fwd_pkts_b_avg,fwd_pkts_s,fwd_psh_flags,fwd_seg_size_avg,fwd_seg_size_min,fwd_urg_flags,idle_max,idle_mean,idle_min,idle_std,inbound,init_bwd_win_byts,init_fwd_win_byts,init_win_bytes_forward,label,max_packet_length,min_packet_length,packet_length_mean,packet_length_std,packet_length_variance,pkt_len_max,pkt_len_mean,pkt_len_min,pkt_len_std,pkt_len_var,pkt_size_avg,protocol,psh_flag_cnt,psh_flag_count,rst_flag_cnt,rst_flag_count,subflow_bwd_bytes,subflow_bwd_byts,subflow_bwd_packets,subflow_bwd_pkts,subflow_fwd_bytes,subflow_fwd_byts,subflow_fwd_packets,subflow_fwd_pkts,syn_flag_cnt,syn_flag_count,timestamp,tot_bwd_pkts,tot_fwd_pkts,total_backward_packets,total_fwd_packets,total_length_of_bwd_packets,total_length_of_fwd_packets,totlen_bwd_pkts,totlen_fwd_pkts,urg_flag_cnt,urg_flag_count
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,432.0,0.0,349.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,13438.17286988619,,104032.0,103988.0,34677.33333333333,1.0,60024.80176005026,38.449707782220855,,,0.0,0.0,0.0,,,,80.0,80.0,103988.0,34677.33333333333,1.0,60024.80176005026,,104032.0,369.0,349.5,330.0,22.516660498395403,38.44970778222085,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,369.0,330.0,345.6,21.36117974270148,456.3,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1398.0,,4.0,,,0.0,,,,0.0,4.0,0.0,1398.0,,,,0.0
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8080.0,0.0,,0.0,,,0.0,495.0,495.0,495.0,495.0,0.0,,4040.0,0.0,,,,0.0,0.0,40.0,,,495.0,495.0,495.0,0.0,495.0,,,,,,,0.0,0.0,0.0,0.0,0.0,4040.40404,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,2052.0,,Bot,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,1398.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,44292.0,44292.0,44292.0,44292.0,0.0,,45.0,0.0,,,,0.0,0.0,64.0,,,44292.0,44292.0,44292.0,0.0,44292.0,,,,,,,0.0,0.0,0.0,0.0,0.0,45.15488124,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,65.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,712.0,,146373.0,18599.8095238095,8.0,36529.1861812155,390596.0,,,,,,,976.0,121.1363636364,0.0,258.6415602914,56.323027926,0.0,121.1363636364,0.0,0.0,1.0,22.0,0.0,,0.0,,,11758.0,390604.0,107354.0,9083.8139534884,3.0,20677.2449454948,,112.0,16.0,,,,0.0,0.0,712.0,,,107354.0,18597.0476190476,274.0,29844.4916500117,390538.0,,,,,,,640.0,87.6363636364,0.0,137.7805520365,0.0,56.323027926,0.0,87.6363636364,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,26883.0,,Bruteforce,,,,,,976.0,102.0666666667,0.0,203.7409674518,41510.3818181818,104.3863636364,6.0,1.0,,0.0,,,2665.0,,22.0,,1928.0,,22.0,0.0,,7060.0,22.0,22.0,,,,,2665.0,1928.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,14992.0,14992.0,14992.0,14992.0,0.0,,133.0,0.0,,,,0.0,0.0,64.0,,,14992.0,14992.0,14992.0,0.0,14992.0,,,,,,,0.0,0.0,0.0,0.0,0.0,133.4044824,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,132.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,12826.0,12826.0,12826.0,12826.0,0.0,,155.0,0.0,,,,0.0,0.0,40.0,,,12826.0,12826.0,12826.0,0.0,12826.0,,,,,,,0.0,0.0,0.0,0.0,0.0,155.9332606,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,32738.0,,DDoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,1189.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS_2019.csv,,1.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,,,,40.0,3.0,3.0,3.0,0.0,,3.0,6.0,6.0,6.0,0.0,11904.761904761905,,,,,,0.0,,0.0,0.0,1.0,,,0.0,,0.0,71428.57142857143,,168.0,163.0,56.0,2.0,92.6660671443436,23809.52380952381,,,0.0,0.0,0.0,,,,64.0,64.0,2.0,2.0,2.0,0.0,,2.0,0.0,0.0,0.0,0.0,11904.761904761905,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,65535.0,Syn,6.0,0.0,2.4,3.286335345030997,10.8,,,,,,,6.0,,0.0,,0.0,12.0,,2.0,,0.0,,2.0,,,0.0,,,,2.0,2.0,12.0,0.0,,,,0.0
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,432.0,0.0,349.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,12977.488976560688,,107725.0,107724.0,35908.33333333333,0.0,62194.19172505849,37.13158505453701,,,0.0,0.0,0.0,,,,80.0,80.0,107724.0,35908.33333333333,0.0,62194.19172505849,,107725.0,369.0,349.5,330.0,22.516660498395403,37.13158505453701,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,369.0,330.0,345.6,21.36117974270148,456.3,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1398.0,,4.0,,,0.0,,,,0.0,4.0,0.0,1398.0,,,,0.0
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,1102126.0,367473.6667,20.0,636227.5964,1102421.0,,,,,,,964.0,241.0,0.0,482.0,3.62836145,0.0,241.0,0.0,0.0,1.0,80.0,1.0,,0.0,,,892.0,1102426.0,1102126.0,183737.6667,1.0,449916.5725,,6.0,1.0,,,,0.0,0.0,72.0,,,273.0,137.0,1.0,192.3330445,274.0,,,,,,,20.0,6.666666667,0.0,11.54700538,0.0,2.721271088,0.0,6.666666667,20.0,0.0,0.0,0.0,0.0,0.0,,211.0,8192.0,,DDoS,,,,,,964.0,123.0,0.0,339.8873763,115523.4286,140.5714286,6.0,1.0,,1.0,,,964.0,,4.0,,20.0,,3.0,0.0,,31777.0,4.0,3.0,,,,,964.0,20.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,24824.0,10957.333333333332,1.0,12664.827765640295,32872.0,,,,,,,858.0,214.5,0.0,429.0,71.38650438134671,0.0,214.5,0.0,0.0,1.0,80.0,1.0,,0.0,,,23093.0,56033.0,23209.0,9338.833333333332,1.0,11127.37903401635,,124.0,1.0,,,,0.0,0.0,72.0,,,23185.0,12388.0,1591.0,15269.263832942308,24776.0,,,,,,,436.0,145.33333333333334,0.0,251.72471736667683,0.0,53.53987828601003,0.0,145.33333333333334,20.0,0.0,0.0,0.0,0.0,0.0,,31.0,8192.0,,Benign,,,,,,858.0,161.75,0.0,320.03470793917694,102422.21428571428,184.8571428571429,6.0,1.0,,1.0,,,858.0,,4.0,,436.0,,3.0,0.0,,3439.0,4.0,3.0,,,,,858.0,436.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,38.0,38.0,38.0,0.0,87.36676568233445,0.0,38.0,0.0,0.0,1.0,53.0,0.0,,0.0,,,6639.0,11446.0,11446.0,11446.0,11446.0,0.0,,174.0,0.0,,,,0.0,0.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,38.0,38.0,38.0,0.0,0.0,87.36676568233445,0.0,38.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,,Benign,,,,,,38.0,38.0,38.0,0.0,0.0,57.0,17.0,0.0,,0.0,,,38.0,,1.0,,38.0,,1.0,0.0,,15496.0,1.0,1.0,,,,,38.0,38.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,192.0,,5004489.0,647003.125,1.0,1760968.972,5176025.0,,,,,,,1460.0,725.0,0.0,710.4290957,1.715778605,0.0,725.0,0.0,0.0,1.0,443.0,1.0,,0.0,,,1383.0,5245432.0,5004474.0,327839.5,1.0,1247397.42,,3.0,3.0,,,,0.0,0.0,172.0,,,93431.0,34422.57143,30.0,41480.59206,240958.0,,,,,,,413.0,91.25,0.0,149.4339319,0.0,1.525136538,0.0,91.25,20.0,0.0,0.0,0.0,0.0,0.0,,57.0,8192.0,,Infilteration,,,,,,1460.0,403.0555556,0.0,597.3992135,356885.8203,426.7647059,6.0,1.0,,1.0,,,6525.0,,9.0,,730.0,,8.0,0.0,,24745.0,9.0,8.0,,,,,6525.0,730.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,432.0,0.0,349.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,12679.46706331571,,110257.0,110255.0,36752.33333333333,1.0,63655.176579233,36.27887571764151,,,0.0,0.0,0.0,,,,80.0,80.0,110255.0,36752.33333333333,1.0,63655.176579233,,110257.0,369.0,349.5,330.0,22.516660498395403,36.27887571764151,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,369.0,330.0,345.6,21.36117974270148,456.3,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1398.0,,4.0,,,0.0,,,,0.0,4.0,0.0,1398.0,,,,0.0
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,16.0,,26049.0,26049.0,26049.0,0.0,26049.0,,,,,,,205.0,205.0,205.0,0.0,75.7059580589,0.0,205.0,0.0,0.0,1.0,53.0,0.0,,0.0,,,21349.0,26418.0,25651.0,8806.0,369.0,14588.2051329147,,151.0,1.0,,,,0.0,0.0,16.0,,,26020.0,26020.0,26020.0,0.0,26020.0,,,,,,,77.0,77.0,77.0,0.0,0.0,75.7059580589,0.0,77.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,,Benign,,,,,,205.0,128.2,77.0,70.1084873607,4915.2,160.25,17.0,0.0,,0.0,,,410.0,,2.0,,154.0,,2.0,0.0,,21705.0,2.0,2.0,,,,,410.0,154.0,0.0,
CICD_DOS_2019.csv,,1.0,0.0,0.0,0.0,0.0,7.5,6.0,6.0,0.0,0.0,0.0,,,,40.0,46.0,46.0,46.0,0.0,,46.0,6.0,6.0,6.0,0.0,18181.81818181818,,,,,,0.0,,0.0,0.0,1.0,,,0.0,,0.0,218181.8181818181,,110.0,63.0,36.66666666666666,1.0,32.036437588054845,36363.63636363636,,,0.0,0.0,0.0,,,,40.0,40.0,1.0,1.0,1.0,0.0,,1.0,6.0,6.0,6.0,0.0,18181.81818181818,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,5840.0,Syn,6.0,6.0,6.0,0.0,0.0,,,,,,,6.0,,0.0,,0.0,12.0,,2.0,,12.0,,2.0,,,0.0,,,,2.0,2.0,12.0,12.0,,,,0.0
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,1156083.0,385474.6667,36.0,667366.4066,1156424.0,,,,,,,964.0,241.0,0.0,482.0,3.458923981,0.0,241.0,0.0,0.0,1.0,80.0,1.0,,0.0,,,850.0,1156429.0,1156083.0,192738.1667,5.0,471940.6671,,6.0,1.0,,,,0.0,0.0,72.0,,,261.0,152.5,44.0,153.4421715,305.0,,,,,,,20.0,6.666666667,0.0,11.54700538,0.0,2.594192985,0.0,6.666666667,20.0,0.0,0.0,0.0,0.0,0.0,,211.0,8192.0,,DDoS,,,,,,964.0,123.0,0.0,339.8873763,115523.4286,140.5714286,6.0,1.0,,1.0,,,964.0,,4.0,,20.0,,3.0,0.0,,31240.0,4.0,3.0,,,,,964.0,20.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,69.0,69.0,69.0,0.0,863.5578583765113,0.0,69.0,0.0,0.0,1.0,53.0,0.0,,0.0,,,91537.0,1158.0,1158.0,1158.0,1158.0,0.0,,1727.0,0.0,,,,0.0,0.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,37.0,37.0,37.0,0.0,0.0,863.5578583765113,0.0,37.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,,Benign,,,,,,69.0,47.66666666666666,37.0,18.475208614068023,341.3333333333333,71.5,17.0,0.0,,0.0,,,69.0,,1.0,,37.0,,1.0,0.0,,13290.0,1.0,1.0,,,,,69.0,37.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,648.0,,257344.0,21069.7368421053,7.0,59954.146620417,400325.0,,,,,,,976.0,133.25,0.0,268.7712537496,49.9566625952,0.0,133.25,0.0,0.0,0.0,22.0,0.0,,0.0,,,11472.0,400347.0,220596.0,9764.5609756098,3.0,35204.4793229844,,104.0,16.0,,,,0.0,0.0,712.0,,,220596.0,19062.4761904762,372.0,48192.361212768,400312.0,,,,,,,640.0,87.6363636364,0.0,137.7805520365,0.0,54.9523288547,0.0,87.6363636364,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,26883.0,,Bruteforce,,,,,,976.0,106.8139534884,0.0,207.2870399796,42967.9169435216,109.3571428571,6.0,1.0,,0.0,,,2665.0,,20.0,,1928.0,,22.0,0.0,,4282.0,20.0,22.0,,,,,2665.0,1928.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,315.0,167.3333333333,26.0,144.6040571123,502.0,,,,,,,488.0,122.0,0.0,244.0,5681.8181818182,0.0,122.0,0.0,0.0,1.0,80.0,0.0,,0.0,,,921875.0,704.0,202.0,117.3333333333,26.0,74.5859682961,,9943.0,1.0,,,,0.0,0.0,72.0,,,237.0,170.5,104.0,94.0452018978,341.0,,,,,,,161.0,53.6666666667,0.0,92.9533933395,0.0,4261.3636363636,0.0,53.6666666667,20.0,0.0,0.0,0.0,0.0,0.0,,149.0,8192.0,,Benign,,,,,,488.0,81.125,0.0,173.7875858627,30202.125,92.7142857143,6.0,1.0,,0.0,,,488.0,,4.0,,161.0,,3.0,0.0,,2671.0,4.0,3.0,,,,,488.0,161.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,318.0,0.0,212.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,9021276.59574468,,47.0,47.0,47.0,47.0,0.0,42553.19148936171,,,0.0,0.0,0.0,,,,28.0,28.0,47.0,47.0,47.0,0.0,,47.0,212.0,212.0,212.0,0.0,42553.191489361714,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,NetBIOS,212.0,212.0,212.0,0.0,0.0,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,424.0,,2.0,,,0.0,,,,0.0,2.0,0.0,424.0,,,,0.0
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,648.0,,185596.0,20324.9473684211,12.0,45585.7192885297,386174.0,,,,,,,976.0,133.25,0.0,268.7712537496,51.78905283,0.0,133.25,0.0,0.0,0.0,22.0,0.0,,0.0,,,11851.0,386182.0,148363.0,9419.0731707317,4.0,25337.3259662402,,108.0,16.0,,,,0.0,0.0,712.0,,,148363.0,18387.1428571429,249.0,34949.0491863308,386130.0,,,,,,,640.0,86.9090909091,0.0,137.6880217811,0.0,56.967958113,0.0,86.9090909091,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,26883.0,,Bruteforce,,,,,,976.0,106.4418604651,0.0,207.2918694941,42969.919158361,108.9761904762,6.0,1.0,,0.0,,,2665.0,,20.0,,1912.0,,22.0,0.0,,8876.0,20.0,22.0,,,,,2665.0,1912.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52237.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,31.0,15.5,0.0,21.920310216782973,0.0,0.0,1.0,15.5,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,62.0,,Benign,,,,,,31.0,20.666666666666664,0.0,17.8978583448784,320.33333333333337,31.0,6.0,0.0,,0.0,,,0.0,,0.0,,31.0,,2.0,1.0,,5609.0,0.0,2.0,,,,,0.0,31.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,,0.0,,,0.0,1.0,1.0,1.0,1.0,0.0,,2000000.0,0.0,,,,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,26883.0,,Bruteforce,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,28894.0,1.0,1.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,1694203.0,564858.6667,22.0,978040.8961,1694576.0,,,,,,,964.0,241.0,0.0,482.0,2.360464114,0.0,241.0,0.0,0.0,1.0,80.0,1.0,,0.0,,,580.0,1694582.0,1694203.0,282430.3333,4.0,691624.5459,,4.0,1.0,,,,0.0,0.0,72.0,,,346.0,176.5,7.0,239.7091988,353.0,,,,,,,20.0,6.666666667,0.0,11.54700538,0.0,1.770348086,0.0,6.666666667,20.0,0.0,0.0,0.0,0.0,0.0,,211.0,8192.0,,DDoS,,,,,,964.0,123.0,0.0,339.8873763,115523.4286,140.5714286,6.0,1.0,,1.0,,,964.0,,4.0,,20.0,,3.0,0.0,,29697.0,4.0,3.0,,,,,964.0,20.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,4891.0,4891.0,4891.0,4891.0,0.0,,408.0,0.0,,,,0.0,0.0,64.0,,,4891.0,4891.0,4891.0,0.0,4891.0,,,,,,,0.0,0.0,0.0,0.0,0.0,408.9143324,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,203.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,405.0,405.0,405.0,405.0,0.0,,4938.0,0.0,,,,0.0,0.0,64.0,,,405.0,405.0,405.0,0.0,405.0,,,,,,,0.0,0.0,0.0,0.0,0.0,4938.271605,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,97.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,1694985.0,565106.3333,25.0,978503.6388,1695319.0,,,,,,,964.0,241.0,0.0,482.0,2.359429608,0.0,241.0,0.0,0.0,1.0,80.0,1.0,,0.0,,,580.0,1695325.0,1694985.0,282554.1667,2.0,691946.9773,,4.0,1.0,,,,0.0,0.0,72.0,,,304.0,153.0,2.0,213.5462479,306.0,,,,,,,20.0,6.666666667,0.0,11.54700538,0.0,1.769572206,0.0,6.666666667,20.0,0.0,0.0,0.0,0.0,0.0,,211.0,8192.0,,DDoS,,,,,,964.0,123.0,0.0,339.8873763,115523.4286,140.5714286,6.0,1.0,,1.0,,,964.0,,4.0,,20.0,,3.0,0.0,,29158.0,4.0,3.0,,,,,964.0,20.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,219.0,219.0,219.0,219.0,0.0,,9132.0,0.0,,,,0.0,0.0,64.0,,,219.0,219.0,219.0,0.0,219.0,,,,,,,0.0,0.0,0.0,0.0,0.0,9132.420091,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,178.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,14563.0,14563.0,14563.0,14563.0,0.0,,137.0,0.0,,,,0.0,0.0,40.0,,,14563.0,14563.0,14563.0,0.0,14563.0,,,,,,,0.0,0.0,0.0,0.0,0.0,137.3343405,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,32738.0,,DDoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,969.0,0.0,2.0,,,,,0.0,0.0,0.0,
