_source_file,ack_flag_cnt,ack_flag_count,active_max,active_mean,active_min,active_std,average_packet_size,avg_bwd_segment_size,avg_fwd_segment_size,bwd_avg_bulk_rate,bwd_avg_bytes_bulk,bwd_avg_packets_bulk,bwd_blk_rate_avg,bwd_byts_b_avg,bwd_header_len,bwd_header_length,bwd_iat_max,bwd_iat_mean,bwd_iat_min,bwd_iat_std,bwd_iat_tot,bwd_iat_total,bwd_packet_length_max,bwd_packet_length_mean,bwd_packet_length_min,bwd_packet_length_std,bwd_packets_s,bwd_pkt_len_max,bwd_pkt_len_mean,bwd_pkt_len_min,bwd_pkt_len_std,bwd_pkts_s,bwd_psh_flags,bwd_seg_size_avg,bwd_urg_flags,cwe_flag_count,down_up_ratio,dst_port,ece_flag_cnt,ece_flag_count,fin_flag_cnt,fin_flag_count,flow_bytes_s,flow_byts_s,flow_duration,flow_iat_max,flow_iat_mean,flow_iat_min,flow_iat_std,flow_packets_s,flow_pkts_s,fwd_act_data_pkts,fwd_avg_bulk_rate,fwd_avg_bytes_bulk,fwd_avg_packets_bulk,fwd_blk_rate_avg,fwd_byts_b_avg,fwd_header_len,fwd_header_length,fwd_header_length1,fwd_iat_max,fwd_iat_mean,fwd_iat_min,fwd_iat_std,fwd_iat_tot,fwd_iat_total,fwd_packet_length_max,fwd_packet_length_mean,fwd_packet_length_min,fwd_packet_length_std,fwd_packets_s,fwd_pkt_len_max,fwd_pkt_len_mean,fwd_pkt_len_min,fwd_pkt_len_std,fwd_pkts_b_avg,fwd_pkts_s,fwd_psh_flags,fwd_seg_size_avg,fwd_seg_size_min,fwd_urg_flags,idle_max,idle_mean,idle_min,idle_std,inbound,init_bwd_win_byts,init_fwd_win_byts,init_win_bytes_forward,label,max_packet_length,min_packet_length,packet_length_mean,packet_length_std,packet_length_variance,pkt_len_max,pkt_len_mean,pkt_len_min,pkt_len_std,pkt_len_var,pkt_size_avg,protocol,psh_flag_cnt,psh_flag_count,rst_flag_cnt,rst_flag_count,subflow_bwd_bytes,subflow_bwd_byts,subflow_bwd_packets,subflow_bwd_pkts,subflow_fwd_bytes,subflow_fwd_byts,subflow_fwd_packets,subflow_fwd_pkts,syn_flag_cnt,syn_flag_count,timestamp,tot_bwd_pkts,tot_fwd_pkts,total_backward_packets,total_fwd_packets,total_length_of_bwd_packets,total_length_of_fwd_packets,totlen_bwd_pkts,totlen_fwd_pkts,urg_flag_cnt,urg_flag_count
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,25617.0,25617.0,25617.0,25617.0,0.0,,78.0,0.0,,,,0.0,0.0,64.0,,,25617.0,25617.0,25617.0,0.0,25617.0,,,,,,,0.0,0.0,0.0,0.0,0.0,78.07315455,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,126.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,442.0,0.0,359.5,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,13491.19975982287,,106588.0,106586.0,35529.33333333333,1.0,61536.87844157626,37.52767666153788,,,0.0,0.0,0.0,,,,56.0,56.0,106586.0,35529.33333333333,1.0,61536.87844157626,,106588.0,389.0,359.5,330.0,34.06366588218791,37.52767666153788,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,UDP,389.0,330.0,353.6,32.3156308928048,1044.3,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1438.0,,4.0,,,0.0,,,,0.0,4.0,0.0,1438.0,,,,0.0
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,528.75,0.0,423.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,0.0,,,0.0,,0.0,17090909.090909094,,99.0,53.0,33.0,1.0,28.0,40404.04040404041,,,0.0,0.0,0.0,,,,80.0,80.0,53.0,33.0,1.0,28.0,,99.0,423.0,423.0,423.0,0.0,40404.04040404041,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,-1.0,MSSQL,423.0,423.0,423.0,0.0,0.0,,,,,,,17.0,,0.0,,0.0,0.0,,0.0,,1692.0,,4.0,,,0.0,,,,0.0,4.0,0.0,1692.0,,,,0.0
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,172.0,172.0,172.0,0.0,3095.9752321981423,0.0,172.0,0.0,0.0,1.0,53.0,0.0,,0.0,,,668730.0,323.0,323.0,323.0,323.0,0.0,,6191.0,0.0,,,,0.0,0.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,44.0,44.0,44.0,0.0,0.0,3095.9752321981423,0.0,44.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,,Benign,,,,,,172.0,86.66666666666666,44.0,73.9008344562721,5461.333333333333,130.0,17.0,0.0,,0.0,,,172.0,,1.0,,44.0,,1.0,0.0,,34080.0,1.0,1.0,,,,,172.0,44.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,192.0,,951610.0,181294.375,4084.0,327150.4039690689,1450355.0,,,,,,,1175.0,322.44444444444446,0.0,495.0798196026352,6.204923813877105,0.0,322.44444444444446,0.0,0.0,0.0,3389.0,1.0,,0.0,,,3023.0,1450461.0,951610.0,80581.16666666666,1.0,229105.2945495098,,13.0,7.0,,,,0.0,0.0,212.0,,,1031443.0,161162.33333333334,1.0,341546.8452225844,1450461.0,,,,,,,773.0,148.40000000000003,0.0,229.2132437515579,0.0,6.894359793196784,0.0,148.4,20.0,0.0,0.0,0.0,0.0,0.0,,64000.0,8192.0,,Benign,,,,,,1175.0,219.3,0.0,371.8934623899983,138304.7473684211,230.8421052631579,6.0,1.0,,1.0,,,2902.0,,9.0,,1484.0,,10.0,0.0,,1108.0,9.0,10.0,,,,,2902.0,1484.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,1596663.0,532698.0,57.0,921420.954,1598094.0,,,,,,,964.0,241.0,0.0,482.0,2.50297228,0.0,241.0,0.0,0.0,1.0,80.0,1.0,,0.0,,,615.0,1598100.0,1596663.0,266350.0,4.0,651717.737,,4.0,1.0,,,,0.0,0.0,72.0,,,1073.0,688.0,303.0,544.4722215,1376.0,,,,,,,20.0,6.666666667,0.0,11.54700538,0.0,1.87722921,0.0,6.666666667,20.0,0.0,0.0,0.0,0.0,0.0,,211.0,8192.0,,DDoS,,,,,,964.0,123.0,0.0,339.8873763,115523.4286,140.5714286,6.0,1.0,,1.0,,,964.0,,4.0,,20.0,,3.0,0.0,,30946.0,4.0,3.0,,,,,964.0,20.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,32.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,166666.666666667,0.0,0.0,0.0,0.0,1.0,22.0,0.0,,0.0,,,0.0,6.0,6.0,6.0,6.0,0.0,,333333.0,0.0,,,,0.0,0.0,32.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,166666.666666667,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,241.0,,Bruteforce,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,6340.0,1.0,1.0,,,,,0.0,0.0,1.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62172.0,0.0,,0.0,,,0.0,195.0,195.0,195.0,195.0,0.0,,10256.0,0.0,,,,0.0,0.0,40.0,,,195.0,195.0,195.0,0.0,195.0,,,,,,,0.0,0.0,0.0,0.0,0.0,10256.410256410256,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,255.0,,Benign,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,8972.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS_2019.csv,,0.0,0.0,0.0,0.0,0.0,4.8,6.0,0.0,0.0,0.0,0.0,,,,80.0,2.0,1.3333333333333333,1.0,0.5773502691896257,,4.0,6.0,6.0,6.0,0.0,35398.230088495584,,,,,,0.0,,0.0,1.0,4.0,,,0.0,,0.0,212389.38053097343,,113.0,109.0,28.25,1.0,53.83539727725616,44247.78761061947,,,0.0,0.0,0.0,,,,32.0,32.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,8849.557522123894,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,,,119.0,BENIGN,6.0,0.0,4.0,3.0983866769659336,9.6,,,,,,,6.0,,0.0,,0.0,24.0,,4.0,,0.0,,1.0,,,0.0,,,,4.0,1.0,24.0,0.0,,,,1.0
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,174.0,174.0,174.0,174.0,0.0,,11494.0,0.0,,,,0.0,0.0,64.0,,,174.0,174.0,174.0,0.0,174.0,,,,,,,0.0,0.0,0.0,0.0,0.0,11494.25287,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,52.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.0,0.0,,0.0,,,190594.0,404.0,389.0,202.0,15.0,264.45793616376875,,7425.0,1.0,,,,0.0,0.0,60.0,,,389.0,202.0,15.0,264.45793616376875,404.0,,,,,,,46.0,25.666666666666664,0.0,23.45918441321721,0.0,7425.742574257426,1.0,25.666666666666668,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,256.0,,Benign,,,,,,46.0,30.75,0.0,21.68524844220144,470.25,41.0,6.0,0.0,,0.0,,,0.0,,0.0,,77.0,,3.0,1.0,,29752.0,0.0,3.0,,,,,0.0,77.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,32.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,166666.666666667,0.0,0.0,0.0,0.0,1.0,22.0,0.0,,0.0,,,0.0,6.0,6.0,6.0,6.0,0.0,,333333.0,0.0,,,,0.0,0.0,32.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,166666.666666667,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,241.0,,Bruteforce,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,5119.0,1.0,1.0,,,,,0.0,0.0,1.0,
CICD_DOS.csv,0.0,,341494.0,209659.0,77824.0,186442.8449954569,,,,,,,0.0,0.0,292.0,,5.8271305E7,8976820.538461538,1.0,2.185507338587602E7,1.16698667E8,,,,,,,1460.0,443.5714285714285,0.0,623.6798629333574,0.1198871871844638,0.0,443.57142857142856,0.0,0.0,0.0,443.0,1.0,,0.0,,,60.0,1.16776449E8,5.8186525E7,4170587.4642857146,1.0,1.5243002662527472E7,,0.0,7.0,,,,0.0,0.0,312.0,,,5.8186525E7,8341174.92857143,172.0,2.1097597786424182E7,1.16776449E8,,,,,,,279.0,60.53333333333334,0.0,90.30651508427654,0.0,0.1284505576976398,0.0,60.53333333333333,20.0,0.0,5.8186525E7,5.81396105E7,5.8092696E7,66347.12217195256,,127.0,8192.0,,Benign,,,,,,1460.0,237.26666666666668,0.0,465.7788385454856,216949.9264367816,245.44827586206893,6.0,1.0,,1.0,,,6210.0,,14.0,,908.0,,15.0,0.0,,6335.0,14.0,15.0,,,,,6210.0,908.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,60.0,60.0,60.0,0.0,1562.5,0.0,60.0,0.0,0.0,1.0,53.0,0.0,,0.0,,,143750.0,640.0,640.0,640.0,640.0,0.0,,3125.0,0.0,,,,0.0,0.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,32.0,32.0,32.0,0.0,0.0,1562.5,0.0,32.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,,Infilteration,,,,,,60.0,41.33333333,32.0,16.16580754,261.3333333,62.0,17.0,0.0,,0.0,,,60.0,,1.0,,32.0,,1.0,0.0,,28039.0,1.0,1.0,,,,,60.0,32.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,,0.0,,,0.0,4.0,4.0,4.0,4.0,0.0,,500000.0,0.0,,,,0.0,0.0,40.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,250000.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,,0.0,26883.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,1625.0,1.0,1.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,20.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,49999.99999999999,0.0,0.0,0.0,0.0,1.0,51905.0,0.0,,0.0,,,0.0,20.0,20.0,20.0,20.0,0.0,,100000.0,0.0,,,,0.0,0.0,20.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,49999.99999999999,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,256.0,913.0,,Benign,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,1.0,,0.0,,1.0,0.0,,35037.0,1.0,1.0,,,,,0.0,0.0,1.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,3425629.0,3425629.0,3425629.0,3425629.0,0.0,,0.0,0.0,,,,0.0,0.0,40.0,,,3425629.0,3425629.0,3425629.0,0.0,3425629.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.583834385,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,2049.0,,DDoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,32155.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,712.0,,147379.0,17996.5714285714,11.0,33246.0081055928,377928.0,,,,,,,976.0,121.1363636364,0.0,258.6415602914,58.2110680408,0.0,121.1363636364,0.0,0.0,1.0,22.0,0.0,,0.0,,,12195.0,377935.0,65640.0,8789.1860465116,3.0,15434.0383711054,,116.0,16.0,,,,0.0,0.0,712.0,,,78051.0,17964.7619047619,230.0,24212.8387098761,377260.0,,,,,,,640.0,88.3636363636,0.0,137.8690011274,0.0,58.2110680408,0.0,88.3636363636,32.0,0.0,0.0,0.0,0.0,0.0,,230.0,26883.0,,Bruteforce,,,,,,976.0,102.4222222222,0.0,203.7441007388,41511.6585858586,104.75,6.0,1.0,,0.0,,,2665.0,,22.0,,1944.0,,22.0,0.0,,5786.0,22.0,22.0,,,,,2665.0,1944.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8080.0,0.0,,0.0,,,0.0,470.0,470.0,470.0,470.0,0.0,,4255.0,0.0,,,,0.0,0.0,40.0,,,470.0,470.0,470.0,0.0,470.0,,,,,,,0.0,0.0,0.0,0.0,0.0,4255.319149,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,2052.0,,Bot,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,25906.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,14040.0,9127.0,19.0,7895.924835,27381.0,,,,,,,935.0,233.75,0.0,467.5,146.0706982,0.0,233.75,0.0,0.0,1.0,80.0,1.0,,0.0,,,43273.0,27384.0,14040.0,4564.0,3.0,6962.592965,,255.0,1.0,,,,0.0,0.0,72.0,,,13045.0,6661.0,277.0,9028.339382,13322.0,,,,,,,250.0,83.33333333,0.0,144.3375673,0.0,109.5530237,0.0,83.33333333,20.0,0.0,0.0,0.0,0.0,0.0,,219.0,65535.0,,DDoS,,,,,,935.0,148.125,0.0,329.7611419,108742.4107,169.2857143,6.0,1.0,,1.0,,,935.0,,4.0,,250.0,,3.0,0.0,,111.0,4.0,3.0,,,,,935.0,250.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,414.0,414.0,414.0,414.0,0.0,,4830.0,0.0,,,,0.0,0.0,64.0,,,414.0,414.0,414.0,0.0,414.0,,,,,,,0.0,0.0,0.0,0.0,0.0,4830.917874,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,226.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,6177.0,6177.0,6177.0,6177.0,0.0,,323.0,0.0,,,,0.0,0.0,40.0,,,6177.0,6177.0,6177.0,0.0,6177.0,,,,,,,0.0,0.0,0.0,0.0,0.0,323.7817711,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,32738.0,,DDoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,641.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,40.0,,706.0,706.0,706.0,0.0,706.0,,,,,,,314.0,157.0,0.0,222.0315293,1610.305958,0.0,157.0,0.0,0.0,0.0,58488.0,1.0,,0.0,,,1005636.0,1242.0,706.0,207.0,7.0,275.0105453,,5636.0,1.0,,,,0.0,0.0,124.0,,,1041.0,310.5,7.0,492.5643782,1242.0,,,,,,,935.0,187.0,0.0,418.1447118,0.0,4025.764895,0.0,187.0,20.0,0.0,0.0,0.0,0.0,0.0,,32768.0,65535.0,,Benign,,,,,,935.0,156.125,0.0,333.3425683,111117.2679,178.4285714,6.0,1.0,,1.0,,,314.0,,2.0,,935.0,,5.0,0.0,,971.0,2.0,5.0,,,,,314.0,935.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,1.8145699E7,1.81E7,1.81E7,1.81E7,0.0,,0.0,0.0,,,,0.0,0.0,40.0,,,1.81E7,1.81E7,1.81E7,0.0,1.81E7,,,,,,,0.0,0.0,0.0,0.0,0.0,0.110218956,0.0,0.0,20.0,0.0,1.81E7,1.81E7,1.81E7,0.0,,-1.0,2049.0,,DDoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,32245.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61072.0,0.0,,0.0,,,0.0,27.0,27.0,27.0,27.0,0.0,,74074.0,0.0,,,,0.0,0.0,40.0,,,27.0,27.0,27.0,0.0,27.0,,,,,,,0.0,0.0,0.0,0.0,0.0,74074.0740740741,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,,-1.0,65340.0,,Benign,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,12035.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,8.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,67.0,67.0,67.0,0.0,3496.5034965034965,0.0,67.0,0.0,0.0,1.0,53.0,0.0,,0.0,,,356643.0,286.0,286.0,286.0,286.0,0.0,,6993.0,0.0,,,,0.0,0.0,8.0,,,0.0,0.0,0.0,0.0,0.0,,,,,,,35.0,35.0,35.0,0.0,0.0,3496.5034965034965,0.0,35.0,8.0,0.0,0.0,0.0,0.0,0.0,,-1.0,-1.0,,Benign,,,,,,67.0,45.66666666666666,35.0,18.475208614068023,341.3333333333333,68.5,17.0,0.0,,0.0,,,67.0,,1.0,,35.0,,1.0,0.0,,34577.0,1.0,1.0,,,,,67.0,35.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,172.0,,951608.0,242991.14285714287,105021.0,313515.9583728972,1700938.0,,,,,,,1175.0,215.875,0.0,404.10834385277,4.70291674896771,0.0,215.875,0.0,0.0,0.0,3389.0,1.0,,0.0,,,1868.0,1701072.0,951608.0,100063.0588235294,2.0,226185.80517698007,,10.0,7.0,,,,0.0,0.0,212.0,,,1118373.0,189008.00000000003,2.0,353353.9010040076,1701072.0,,,,,,,741.0,145.20000000000002,0.0,219.5438705842436,0.0,5.8786459362096375,0.0,145.2,20.0,0.0,0.0,0.0,0.0,0.0,,62548.0,8192.0,,Benign,,,,,,1175.0,167.3157894736842,0.0,300.8017162760544,90481.6725146199,176.61111111111111,6.0,1.0,,1.0,,,1727.0,,8.0,,1452.0,,10.0,0.0,,9784.0,8.0,10.0,,,,,1727.0,1452.0,0.0,
CICD_DOS.csv,0.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,92.0,,9904.0,3565.666667,38.0,5500.852146,10697.0,,,,,,,112.0,32.25,0.0,53.7672453,359.8740441,0.0,32.25,0.0,0.0,1.0,8080.0,1.0,,0.0,,,40935.0,11115.0,9904.0,1852.5,21.0,3953.563544,,629.0,1.0,,,,0.0,0.0,72.0,,,439.0,241.5,44.0,279.3071786,483.0,,,,,,,326.0,108.6666667,0.0,188.2161878,0.0,269.9055331,0.0,108.6666667,20.0,0.0,0.0,0.0,0.0,0.0,,219.0,8192.0,,Bot,,,,,,326.0,56.875,0.0,115.4066568,13318.69643,65.0,6.0,1.0,,1.0,,,129.0,,4.0,,326.0,,3.0,0.0,,30824.0,4.0,3.0,,,,,129.0,326.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,1660.0,,5027767.0,1417757.804878048,0.0,2096896.36998926,1.1625614E8,,,,,,,1126.0,190.1084337349397,0.0,312.31449175033964,0.7135936451304821,0.0,190.10843373493967,0.0,0.0,2.0,443.0,0.0,,0.0,,,206.0,1.16312695E8,4963516.0,977417.6050420172,0.0,1826983.369577642,,1.0,6.0,,,,0.0,0.0,740.0,,,5109193.0,3230908.194444444,120208.0,2111019.8780453936,1.16312695E8,,,,,,,1371.0,222.2972972972973,0.0,512.2583367829201,0.0,0.3181080104798534,0.0,222.2972972972973,20.0,0.0,0.0,0.0,0.0,0.0,,5565.0,5564.0,,Benign,,,,,,1371.0,198.38016528925613,0.0,382.00367049280095,145926.80426997243,200.03333333333333,6.0,0.0,,0.0,,,15779.0,,83.0,,8225.0,,37.0,0.0,,8870.0,83.0,37.0,,,,,15779.0,8225.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,719.0,719.0,719.0,719.0,0.0,,2781.0,0.0,,,,0.0,0.0,64.0,,,719.0,719.0,719.0,0.0,719.0,,,,,,,0.0,0.0,0.0,0.0,0.0,2781.641168,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,43.0,0.0,2.0,,,,,0.0,0.0,0.0,
CICD_DOS.csv,1.0,,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,0.0,,,0.0,577.0,577.0,577.0,577.0,0.0,,3466.0,0.0,,,,0.0,0.0,64.0,,,577.0,577.0,577.0,0.0,577.0,,,,,,,0.0,0.0,0.0,0.0,0.0,3466.204506,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,,-1.0,225.0,,DoS,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,,0.0,,,0.0,,0.0,,0.0,,2.0,0.0,,100.0,0.0,2.0,,,,,0.0,0.0,0.0,
